Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.90216064453125,25.45755808121414,24.874958662498756,25.41448597029494,187756000
2016-04-18,24.36490249633789,24.698138906868433,24.24248837981555,24.6845379148746,243286000
2016-04-19,24.235687255859375,24.4827811614834,24.08153634232826,24.45557744867465,129539600
2016-04-20,24.285554885864258,24.503179370640357,24.04299410006453,24.17447610009353,122444000
2016-04-21,24.022592544555664,24.24021702869059,23.920579932616203,24.24021702869059,126210000
2016-04-22,23.956850051879883,24.13820464212083,23.716556689907346,23.80496657703028,134732400
2016-04-25,23.82083511352539,23.950049697733316,23.69162052931747,23.80269930848993,112126400
2016-04-26,23.65534782409668,23.87070660748999,23.5556043600705,23.5556043600705,224064800
2016-04-27,22.17505645751953,22.37681260937174,21.68993472952363,21.762476247835366,458408400
2016-04-28,21.497243881225586,22.188654765599246,21.365761854725648,22.12744856955328,328970800
2016-04-29,21.25014305114746,21.472302342805527,20.97131239445713,21.30681614570532,274126000
2016-05-02,21.227474212646484,21.327219412767505,20.946376147199313,21.30228311273725,192640400
2016-05-03,21.576580047607422,21.70352722254671,21.236541489426717,21.354420761938123,227325200
2016-05-04,21.35215950012207,21.739803329088275,21.268282682458565,21.58111759806483,164102000
2016-05-05,21.265487670898438,21.45478833702356,21.137767578117998,21.438823325426007,143562000
2016-05-06,21.14689064025879,21.313382655087167,20.948466862255355,21.295138170487395,174799600
2016-05-09,21.162851333618164,21.386361449846856,21.11723578128702,21.21074635852431,131745600
2016-05-10,21.306537628173828,21.34074885936699,21.00776313853493,21.28601193349123,134747200
2016-05-11,21.098989486694336,21.34074580307358,21.08758516457804,21.320220111330553,114876400
2016-05-12,20.604074478149414,21.160572087929754,20.405652462245044,21.14688829098616,305258800
2016-05-13,20.64512825012207,20.907412053370802,20.526531279465186,20.526531279465186,177571200
2016-05-16,21.411455154418945,21.52777266813893,20.90285422864495,21.071627466161107,245039200
2016-05-17,21.322507858276367,21.59847550804325,21.213033979719814,21.56426600852928,187667600
2016-05-18,21.56654167175293,21.714789190328467,21.413733467399883,21.475314035757787,168249600
2016-05-19,21.484437942504883,21.58479044200801,21.340752832807443,21.58479044200801,121768400
2016-05-20,21.717073440551758,21.7649684781644,21.557421575120426,21.58479091378016,128104000
2016-05-23,21.9930419921875,22.1663776641088,21.8197063202662,21.865321886590717,152074400
2016-05-24,22.328311920166016,22.37164453875325,22.086553737270172,22.173222454556974,140560800
2016-05-25,22.72059440612793,22.74796200613963,22.3762042721811,22.503924379051572,152675200
2016-05-26,22.900774002075195,22.973757175311228,22.497084465694552,22.734280213725686,225324800
2016-05-27,22.8870906829834,22.914460028125326,22.636211109379367,22.679545470840015,145364800
2016-05-31,22.77533721923828,22.89849667121767,22.53814143098794,22.716037837161593,169228800
2016-06-01,22.456026077270508,22.70234488193408,22.426377268212295,22.58374616558983,116693200
2016-06-02,22.287254333496094,22.314621931348405,22.03865429931745,22.25988499558797,160766400
2016-06-03,22.332866668701172,22.412691723878453,22.225672277439237,22.303217859651237,114019600
2016-06-06,22.49480438232422,23.23832169331068,22.248487247812207,22.34883802851851,93170000
2016-06-07,22.58602523803711,22.777607092414755,22.570060228510265,22.636201479423054,89638000
2016-06-08,22.56549835205078,22.7069022175243,22.506199002628257,22.583742833364646,83392400
2016-06-09,22.727434158325195,22.804978004438173,22.456027216818192,22.465150329311918,106405600
2016-06-10,22.54041290283203,22.6590098756707,22.4605878499545,22.47199043461949,126851600
2016-06-13,22.200584411621094,22.60655507133025,22.145847478873232,22.50848379096015,152082000
2016-06-14,22.227949142456055,22.460584103530685,22.06601785075586,22.196019126630965,127727600
2016-06-15,22.15496826171875,22.444621386336923,22.12988014100204,22.31005767157862,117780800
2016-06-16,22.24848175048828,22.294095572260883,21.910933553181433,21.997600510571683,125307200
2016-06-17,21.742155075073242,22.04321075022973,21.735313177464853,22.036368852621344,244032800
2016-06-20,21.689697265625,22.024964163298257,21.673732258119383,21.89496289073672,137647600
2016-06-21,21.874441146850586,21.97479189497669,21.59391111854967,21.65321047429848,142185600
2016-06-22,21.792339324951172,22.097955797550195,21.746723757361476,21.951989461375142,116876400
2016-06-23,21.917776107788086,21.9611104578068,21.723914749374387,21.88128539729008,128960800
2016-06-24,21.301979064941406,21.58935099951601,21.13092463198961,21.190223989295156,301245600
2016-06-27,20.991802215576172,21.22215602772485,20.868642803339924,21.210751701755335,181958400
2016-06-28,21.34531593322754,21.361282687277768,21.014611326180614,21.187947006729193,161779600
2016-06-29,21.530048370361328,21.564259599763854,21.354431538120874,21.431977107436964,146124000
2016-06-30,21.80374526977539,21.84251720315586,21.507251865031705,21.539181897234005,143345600
2016-07-01,21.869876861572266,22.00215935928205,21.742156789331357,21.778647492804982,104106000
2016-07-05,21.664613723754883,21.75812431607707,21.543735535674536,21.755843103078664,110820800
2016-07-06,21.787771224975586,21.81742177120235,21.523207962067353,21.575663676066892,123796400
2016-07-07,21.881288528442383,22.009008643545535,21.808305356946857,21.82654984477869,100558400
2016-07-08,22.050058364868164,22.09795340060021,21.906373257672016,22.006724015372395,115648400
2016-07-11,22.118484497070312,22.271292742068407,22.061466339379432,22.066027026370026,95179600
2016-07-12,22.21882438659668,22.282684413517124,22.15040367491987,22.16180625683839,96670000
2016-07-13,22.093393325805664,22.275850361255056,22.08654968617815,22.21655273826332,103568800
2016-07-14,22.53129005432129,22.5769038736255,22.196023088262756,22.211988099024797,155676000
2016-07-15,22.529010772705078,22.647609497152324,22.465150724182323,22.560940796966456,120548000
2016-07-18,22.768484115600586,22.83690483966699,22.487954100767247,22.510761008789384,145975600
2016-07-19,22.777610778808594,22.80725958985531,22.656730841335474,22.706907090842087,95119600
2016-07-20,22.798131942749023,22.91216821801691,22.747955703222278,22.807255053577112,105104000
2016-07-21,22.67725944519043,23.03533336955051,22.608836966882272,22.768488836249336,130808000
2016-07-22,22.501649856567383,22.647616222265142,22.421823032153885,22.638493106901993,113254800
2016-07-25,22.200584411621094,22.542693286392737,22.104794344298405,22.408131297542635,161531600
2016-07-26,22.047780990600586,22.344276109201676,21.990762832412383,22.081992233524726,224959200
2016-07-27,23.48006248474121,23.79936432331141,23.434448682111913,23.781118106237674,369379200
2016-07-28,23.797090530395508,23.82217865167987,23.450420998188395,23.452702211047583,159479200
2016-07-29,23.76744270324707,23.844988283156116,23.64656451756051,23.762882017396254,110934800
2016-08-01,24.187095642089844,24.209902550039196,23.813056783542745,23.813056783542745,152671600
2016-08-02,23.829025268554688,24.19165985598927,23.719549658353124,24.18709916975644,135266400
2016-08-03,24.12779998779297,24.139202573487715,23.895164966905853,23.90428807949513,120810400
2016-08-04,24.27684783935547,24.3066572608997,24.14155515807838,24.21034828408122,109634800
2016-08-05,24.646038055419922,24.685020016811045,24.347936792998272,24.36857368450575,162213600
2016-08-08,24.850114822387695,24.850114822387695,24.572652282735984,24.655201573917193,112148800
2016-08-09,24.951017379760742,24.98082855670486,24.76757192313929,24.81801999229191,105260800
2016-08-10,24.76527214050293,24.971649758236808,24.71023869226782,24.928080664081385,96034000
2016-08-11,24.749229431152344,24.978537587931488,24.730884358734237,24.88452040390049,109938000
2016-08-12,24.80655288696289,24.86617348896816,24.714829287604516,24.714829287604516,74641600
2016-08-15,25.104644775390625,25.118402697839493,24.783613172225543,24.797371094674414,103472800
2016-08-16,25.08172035217285,25.27663364456053,25.04273839348813,25.139047379467574,135177600
2016-08-17,25.045032501220703,25.079429068231157,24.843240241149804,25.017514897715923,101424000
2016-08-18,25.012924194335938,25.132163618574985,24.999164520764037,25.04732075404314,87938800
2016-08-19,25.077136993408203,25.1528090954496,24.847828865633428,24.941844288290355,101472400
2016-08-22,24.882221221923828,25.017512154653595,24.73087704346489,24.96247870316029,103280800
2016-08-23,24.960189819335938,25.06796492129755,24.886811287072188,24.900569215158452,85030800
2016-08-24,24.772159576416016,24.937261727077985,24.691902072478214,24.895986189412493,94700400
2016-08-25,24.66667366027832,24.737758615516846,24.46258957954404,24.62539812993419,100344800
2016-08-26,24.522205352783203,24.753805241846084,24.377740150268842,24.6299804246648,111065200
2016-08-29,24.494691848754883,24.63686350449628,24.37315883231431,24.448830927280632,99881200
2016-08-30,24.30666160583496,24.421315670013428,24.192007541656494,24.260800679956446,99455600
2016-08-31,24.329586029052734,24.437361102542916,24.224104526131764,24.228691667270184,118649600
2016-09-01,24.474050521850586,24.490102016404677,24.219518430005913,24.338757853910355,106806000
2016-09-02,24.7033634185791,24.765275838403014,24.494692199078216,24.696482705725746,107210000
2016-09-06,24.69647979736328,24.834066046515076,24.652912451314922,24.742342463574488,107521600
2016-09-07,24.847829818725586,24.93955342325019,24.55202211261192,24.72629678626044,169457200
2016-09-08,24.196592330932617,24.59788154554817,24.13238633651127,24.593296152867563,212008000
2016-09-09,23.64854621887207,24.24245517027927,23.64854621887207,23.99480197626819,186228000
2016-09-12,24.178247451782227,24.242453442063752,23.510960018180622,23.53847762093643,181171200
2016-09-13,24.753807067871094,24.946426768938736,24.5909985375121,24.65291270015171,248704800
2016-09-14,25.629770278930664,25.91869902790144,24.90286388817397,24.93267506632283,443554800
2016-09-15,26.50113868713379,26.537828825155824,26.024177389739744,26.10902202180415,359934400
2016-09-16,26.352088928222656,26.62955154556638,26.150298410922346,26.397951602255997,319547600
2016-09-19,26.044818878173828,26.64101969037964,25.969146772338952,26.414005122357274,188092000
2016-09-20,26.042524337768555,26.168644509466525,25.799458279022133,25.923284879557723,138057200
2016-09-21,26.037935256958008,26.138829630543682,25.783403127933372,26.106726636746156,144012800
2016-09-22,26.28329849243164,26.356677024057987,26.141126822007134,26.22138431761686,124296000
2016-09-23,25.845314025878906,26.3222752621018,25.57931755726196,26.237430640918873,209924800
2016-09-26,25.884300231933594,26.001247864236245,25.579321758686334,25.599958649955084,119477600
2016-09-27,25.932449340820312,25.953087977283978,25.760468284710765,25.91181245383842,98429600
2016-09-28,26.129657745361328,26.28788089692138,26.01041830107917,26.070038897961247,118564400
2016-09-29,25.723787307739258,26.095267125689546,25.63665084403934,25.94851005552006,143548000
2016-09-30,25.92327880859375,25.996657323265662,25.636643712300064,25.7879861334126,145516400
2016-10-03,25.801748275756836,25.92328304601615,25.746714818127575,25.84531737734946,86807200
2016-10-04,25.911821365356445,26.21221448683728,25.826976718682772,25.92557929474263,118947200
2016-10-05,25.92327880859375,26.063156875543612,25.840727760902624,26.003536285659624,85812400
2016-10-06,26.11589813232422,26.219086072644973,25.941623494722037,26.072329035553203,115117200
2016-10-07,26.154876708984375,26.26953073874423,26.028758325937524,26.212203723864302,97433600
2016-10-10,26.611204147338867,26.771719108151746,26.30622397231254,26.375015348597262,144944000
2016-10-11,26.66853141784668,27.216577609927242,26.645599209389246,26.98956134246819,256164000
2016-10-12,26.907011032104492,27.05376982245271,26.771720095782907,26.909304602909817,150347200
2016-10-13,26.824462890625,26.92994440897911,26.53553418849209,26.780893790844086,140769600
2016-10-14,26.973514556884766,27.097341156356055,26.85886049250196,27.030841589076168,142608800
2016-10-17,26.955167770385742,27.021665579633385,26.778599554228744,26.9047197086266,94499600
2016-10-18,26.936824798583984,27.106512315401456,26.932237656531512,27.09963335180484,98214000
2016-10-19,26.856569290161133,27.003326355996805,26.095266355082757,26.88637871777449,80138400
2016-10-20,26.84280776977539,26.916186297655965,26.675413823117566,26.796946845905822,96503200
2016-10-21,26.73732566833496,26.808412373125577,26.663947142037795,26.785480162203534,92770800
2016-10-24,26.978097915649414,26.99873480459267,26.829047302958813,26.851977762723074,94154800
2016-10-25,27.115680694580078,27.140904723556837,26.900130537681154,27.04688757019222,192516000
2016-10-26,26.505727767944336,26.530951803973917,25.98290547475357,26.21221362085354,264536800
2016-10-27,26.25119400024414,26.567638571846132,26.164055796127844,26.459863476954137,138248000
2016-10-28,26.07691764831543,26.41858623055785,26.01500348104425,26.11131421352364,151446800
2016-10-31,26.035642623901367,26.193865777232485,25.95767695795487,26.06086665557682,105677600
2016-11-01,25.5655574798584,26.088379625010337,25.345421931872412,26.017294679681626,175303200
2016-11-02,25.588489532470703,25.762764174874157,25.50594022762899,25.544922183981285,113326800
2016-11-03,25.3142147064209,25.689905316964364,25.249679068630783,25.579273297456805,107730400
2016-11-04,25.086030960083008,25.41101622939243,24.917777597000175,25.014581046318856,123348000
2016-11-07,25.447900772094727,25.470948966663965,25.228938527525656,25.37184014739817,130240000
2016-11-08,25.597705841064453,25.749827036527183,25.284245582350863,25.42484180538257,97016800
2016-11-09,25.556228637695312,25.65764280862122,24.903956084913034,25.32574316447433,236705600
2016-11-10,24.84402084350586,25.6046215890325,24.392269682040972,25.6046215890325,228538000
2016-11-11,24.991531372070312,25.092945508261796,24.558219463871797,24.689596068272582,136575600
2016-11-14,24.364608764648438,24.848627700146043,23.988918236685755,24.82557951435356,204702000
