0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.04206409145290982,0.04320561600074441,0.04489360369124265,0.04537168357155957,0.04521560637250005,0.04557659217615567,0.04653279213386352,0.04693284145406551,0.046366882730495274,0.04649371253848761,0.04675717220112177,0.04681570718033018,0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855
0.04320561600074441,0.04489360369124265,0.04537168357155957,0.04521560637250005,0.04557659217615567,0.04653279213386352,0.04693284145406551,0.046366882730495274,0.04649371253848761,0.04675717220112177,0.04681570718033018,0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116
0.04489360369124265,0.04537168357155957,0.04521560637250005,0.04557659217615567,0.04653279213386352,0.04693284145406551,0.046366882730495274,0.04649371253848761,0.04675717220112177,0.04681570718033018,0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735
0.04537168357155957,0.04521560637250005,0.04557659217615567,0.04653279213386352,0.04693284145406551,0.046366882730495274,0.04649371253848761,0.04675717220112177,0.04681570718033018,0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173
0.04521560637250005,0.04557659217615567,0.04653279213386352,0.04693284145406551,0.046366882730495274,0.04649371253848761,0.04675717220112177,0.04681570718033018,0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155
0.04557659217615567,0.04653279213386352,0.04693284145406551,0.046366882730495274,0.04649371253848761,0.04675717220112177,0.04681570718033018,0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247
0.04653279213386352,0.04693284145406551,0.046366882730495274,0.04649371253848761,0.04675717220112177,0.04681570718033018,0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778
0.04693284145406551,0.046366882730495274,0.04649371253848761,0.04675717220112177,0.04681570718033018,0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852
0.046366882730495274,0.04649371253848761,0.04675717220112177,0.04681570718033018,0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697
0.04649371253848761,0.04675717220112177,0.04681570718033018,0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332
0.04675717220112177,0.04681570718033018,0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013
0.04681570718033018,0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539
0.049547693277641525,0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188
0.04873783478766214,0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188,0.06390521986581527
0.04953798166455489,0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188,0.06390521986581527,0.06365049904707612
0.04910869299270054,0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188,0.06390521986581527,0.06365049904707612,0.06370929932697317
0.04928420949676296,0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188,0.06390521986581527,0.06365049904707612,0.06370929932697317,0.06281776038255654
0.04877687418596405,0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188,0.06390521986581527,0.06365049904707612,0.06370929932697317,0.06281776038255654,0.06322920155353975
0.04846468763018577,0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188,0.06390521986581527,0.06365049904707612,0.06370929932697317,0.06281776038255654,0.06322920155353975,0.06545320918686764
0.04891347992236145,0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188,0.06390521986581527,0.06365049904707612,0.06370929932697317,0.06281776038255654,0.06322920155353975,0.06545320918686764,0.06396398798805308
0.04897197470449585,0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188,0.06390521986581527,0.06365049904707612,0.06370929932697317,0.06281776038255654,0.06322920155353975,0.06545320918686764,0.06396398798805308,0.06447342962553138
0.048767146494047786,0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188,0.06390521986581527,0.06365049904707612,0.06370929932697317,0.06281776038255654,0.06322920155353975,0.06545320918686764,0.06396398798805308,0.06447342962553138,0.06537482489250118
0.05020145848973179,0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188,0.06390521986581527,0.06365049904707612,0.06370929932697317,0.06281776038255654,0.06322920155353975,0.06545320918686764,0.06396398798805308,0.06447342962553138,0.06537482489250118,0.06500251959279754
0.05042587071464924,0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188,0.06390521986581527,0.06365049904707612,0.06370929932697317,0.06281776038255654,0.06322920155353975,0.06545320918686764,0.06396398798805308,0.06447342962553138,0.06537482489250118,0.06500251959279754,0.05911432355764881
0.04974285811149179,0.05117710579185733,0.04959646036785967,0.05113808247238505,0.05065023470307786,0.050377087545601495,0.05061124354126481,0.05346021920284491,0.053772453995112046,0.053587016853178016,0.05332364562410674,0.05336266894357902,0.054406699508051326,0.05367490373584613,0.05332364562410674,0.053011394753010005,0.05284558986203425,0.05134302323464038,0.051508876362104994,0.05077706451107017,0.05153807551668335,0.05092347833353192,0.05041601439209609,0.05213326555249115,0.05196744458268576,0.05330417416144462,0.05417251135472881,0.053343165323257696,0.05345045935326945,0.05331390185336088,0.05617271775866456,0.05708011042908023,0.05664104582882079,0.056123934589616786,0.05849490272561328,0.06244646804911855,0.0634026599674116,0.06269038389435735,0.06398360416018173,0.0660900112337155,0.06569812191954247,0.0654727610436778,0.06035863202378852,0.06260217543509697,0.06311169746672332,0.06402278826795013,0.0638366114998539,0.06338600229993188,0.06390521986581527,0.06365049904707612,0.06370929932697317,0.06281776038255654,0.06322920155353975,0.06545320918686764,0.06396398798805308,0.06447342962553138,0.06537482489250118,0.06500251959279754,0.05911432355764881,0.05562653599551909
